dev_len,med_len,min_length,max_length,same_len,stat_0,stat_1,suf,tsisy_suf,entropie,sim,code
0.0,5.0,5,5,1,0.8,0.2,0,1.0,1.0,0.8,1
1.479019945774904,5.5,3,7,0,0.6190476190476191,0.38095238095238093,0,1.0,2.0,0.6363636363636364,1
2.009975124224178,2.5,1,6,3,0.47058823529411764,0.5294117647058824,9,0.6,3.321928094887362,0.39444444444444443,0
1.0,2.0,1,3,0,0.5,0.5,0,1.0,1.0,0.5,1
1.2489995996796797,4.0,3,7,2,0.6458333333333334,0.3541666666666667,2,0.8,3.321928094887362,0.6476190476190475,0
0.0,6.0,6,6,0,0.5,0.5,0,1.0,-0.0,1.0,1
2.1213203435596424,5.5,2,7,1,0.5,0.5,0,1.0,2.0,0.5204425204425204,1
2.3570226039551585,6.0,1,6,1,0.5384615384615384,0.46153846153846156,0,1.0,1.5849625007211563,0.5595238095238095,1
1.6583123951777,5.0,2,6,1,0.3888888888888889,0.6111111111111112,0,1.0,2.0,0.5611111111111111,1
0.82915619758885,3.5,2,4,1,0.6153846153846154,0.38461538461538464,1,0.75,2.0,0.8380952380952381,0
1.964529205687714,5.5,1,7,2,0.5121951219512195,0.4878048780487805,4,0.75,3.0,0.4418081918081918,0
1.4907119849998598,5.0,2,7,3,0.5238095238095238,0.47619047619047616,4,0.6666666666666666,3.1699250014423126,0.63001443001443,0
1.0897247358851685,6.0,4,7,1,0.391304347826087,0.6086956521739131,0,1.0,2.0,0.3982905982905983,1
0.5,3.5,3,4,0,0.42857142857142855,0.5714285714285714,0,1.0,1.0,0.5714285714285714,1
1.699673171197595,4.0,1,5,0,0.3,0.7,3,0.3333333333333333,1.5849625007211563,0.6444444444444444,1
2.3151673805580453,6.0,2,7,2,0.5,0.5,2,0.6,2.321928094887362,0.4447496947496947,0
1.0,5.0,4,6,0,0.3,0.7,0,1.0,1.0,0.6,1
2.565800719723442,5.0,1,7,1,0.5185185185185185,0.48148148148148145,2,0.8333333333333334,2.584962500721156,0.46,0
1.3844373104863459,3.5,1,5,2,0.47619047619047616,0.5238095238095238,5,0.6666666666666666,2.584962500721156,0.5976190476190476,0
1.247219128924647,3.0,1,4,0,0.375,0.625,1,0.6666666666666666,1.5849625007211563,0.4857142857142857,1
1.469693845669907,3.0,2,6,1,0.5263157894736842,0.47368421052631576,0,1.0,2.321928094887362,0.5027777777777778,1
0.8660254037844386,5.0,5,7,1,0.5909090909090909,0.4090909090909091,0,1.0,2.0,0.6666666666666666,1
2.277608394786075,5.5,1,7,0,0.3684210526315789,0.631578947368421,0,1.0,2.0,0.28968253968253965,1
0.82915619758885,4.5,3,5,1,0.7058823529411765,0.29411764705882354,0,1.0,2.0,0.6071428571428571,1
1.8138357147217055,2.5,1,6,4,0.5161290322580645,0.4838709677419355,10,0.5,3.321928094887362,0.6388888888888888,0
2.0518284528683193,6.0,1,7,3,0.41509433962264153,0.5849056603773585,5,0.7,3.321928094887362,0.5789919956586623,0
1.6,4.0,2,6,1,0.6190476190476191,0.38095238095238093,1,0.8,2.321928094887362,0.4936507936507937,1
1.4907119849998598,4.5,2,6,1,0.5384615384615384,0.46153846153846156,2,0.6666666666666666,2.584962500721156,0.5665079365079365,0
2.211083193570267,3.0,1,7,1,0.2727272727272727,0.7272727272727273,4,0.6666666666666666,2.584962500721156,0.5393939393939394,0
1.2909944487358056,5.0,3,7,1,0.5333333333333333,0.4666666666666667,1,0.8333333333333334,2.584962500721156,0.7529292929292929,1
2.0995626366712954,4.0,1,7,1,0.4827586206896552,0.5172413793103449,5,0.7142857142857143,2.807354922057604,0.3994708994708995,0
2.494438257849294,3.0,1,7,0,0.5454545454545454,0.45454545454545453,0,1.0,1.5849625007211563,0.325,1
1.3844373104863459,3.5,1,5,2,0.6190476190476191,0.38095238095238093,3,0.6666666666666666,2.584962500721156,0.6476190476190476,0
1.972308292331602,6.0,1,7,3,0.4897959183673469,0.5102040816326531,8,0.7,3.321928094887362,0.6119528619528619,0
2.4,5.5,1,7,3,0.4791666666666667,0.5208333333333334,9,0.6,3.321928094887362,0.44776334776334775,0
1.7638342073763937,3.0,1,6,4,0.5757575757575758,0.42424242424242425,6,0.6666666666666666,3.1699250014423126,0.6225919913419914,0
2.249828525701843,4.0,1,7,4,0.5526315789473685,0.4473684210526316,7,0.7777777777777778,3.1699250014423126,0.5490995115995116,0
1.8681541692269406,5.0,1,6,3,0.5128205128205128,0.48717948717948717,7,0.7,3.321928094887362,0.5685425685425686,0
2.277608394786075,4.5,1,7,2,0.5,0.5,6,0.75,3.0,0.28843537414965986,0
1.3844373104863459,4.5,3,7,2,0.4074074074074074,0.5925925925925926,0,1.0,2.584962500721156,0.4260606060606061,1
0.4330127018922193,6.0,6,7,1,0.56,0.44,0,1.0,2.0,0.7008547008547008,1
2.027159342528357,4.0,1,6,3,0.5806451612903226,0.41935483870967744,7,0.625,3.0,0.5585446299732014,0
1.7716909687891083,4.5,1,6,1,0.32,0.68,3,0.6666666666666666,2.584962500721156,0.28095238095238095,1
2.3579652245103193,3.0,1,7,4,0.5789473684210527,0.42105263157894735,10,0.6,3.321928094887362,0.3055555555555555,0
1.9507833184532708,4.0,1,7,1,0.44,0.56,4,0.6666666666666666,2.584962500721156,0.5398778998778999,1
0.0,4.0,4,4,0,1.0,0.0,0,1.0,-0.0,1.0,1
1.699673171197595,4.0,3,7,0,0.7142857142857143,0.2857142857142857,0,1.0,1.5849625007211563,0.5857142857142856,1
0.4714045207910317,5.0,4,5,1,0.35714285714285715,0.6428571428571429,1,0.6666666666666666,1.5849625007211563,0.6666666666666666,1
1.699673171197595,4.0,3,7,0,0.42857142857142855,0.5714285714285714,0,1.0,1.5849625007211563,0.23376623376623376,1
1.4142135623730951,4.0,1,4,1,0.6666666666666666,0.3333333333333333,1,0.6666666666666666,1.5849625007211563,0.2,1
1.5,5.5,4,7,0,0.5454545454545454,0.45454545454545453,0,1.0,1.0,0.5454545454545454,1
3.0,4.0,1,7,0,0.5,0.5,0,1.0,1.0,0.25,1
0.4714045207910317,7.0,6,7,1,0.55,0.45,0,1.0,1.5849625007211563,0.6703296703296704,1
1.4142135623730951,4.0,2,6,3,0.5714285714285714,0.42857142857142855,1,0.7142857142857143,2.807354922057604,0.6393939393939394,1
2.165063509461097,3.5,1,7,0,0.5333333333333333,0.4666666666666667,1,0.75,2.0,0.38333333333333336,1
2.0,3.0,1,7,4,0.6060606060606061,0.3939393939393939,10,0.5555555555555556,3.1699250014423126,0.5636904761904762,0
0.9428090415820634,5.0,3,5,1,0.23076923076923078,0.7692307692307693,0,1.0,1.5849625007211563,0.775,1
1.7638342073763937,4.0,1,6,2,0.4166666666666667,0.5833333333333334,6,0.7777777777777778,3.1699250014423126,0.345734126984127,0
0.4330127018922193,7.0,6,7,1,0.5185185185185185,0.48148148148148145,0,1.0,2.0,0.5347985347985348,1
0.9428090415820634,4.0,3,6,1,0.6153846153846154,0.38461538461538464,1,0.8333333333333334,2.584962500721156,0.6261904761904762,1
2.8284271247461903,7.0,1,7,1,0.4666666666666667,0.5333333333333333,0,1.0,1.5849625007211563,0.48214285714285715,1
2.0,4.0,2,6,0,0.5,0.5,0,1.0,1.0,0.5,1
2.0463381929681126,3.0,2,7,1,0.4,0.6,1,0.75,2.0,0.4781144781144781,1
2.117634293262177,3.0,1,7,3,0.4074074074074074,0.5925925925925926,7,0.625,3.0,0.5824675324675325,0
1.6733200530681511,4.0,2,7,1,0.55,0.45,1,0.8,2.321928094887362,0.5292929292929293,1
2.4241582476968255,5.0,1,7,4,0.40540540540540543,0.5945945945945946,7,0.6666666666666666,3.1699250014423126,0.34226190476190477,0
1.7633419974582356,4.0,1,6,3,0.6451612903225806,0.3548387096774194,3,0.625,3.0,0.6857142857142857,0
1.6393596310755,6.5,3,7,1,0.782608695652174,0.21739130434782608,2,0.75,2.0,0.6837606837606838,1
1.224744871391589,6.5,4,7,1,0.7083333333333334,0.2916666666666667,0,1.0,2.0,0.6893106893106893,1
1.3997084244475304,4.0,3,7,2,0.625,0.375,1,0.8571428571428571,2.807354922057604,0.5933566433566433,0
1.6903085094570331,5.0,2,7,2,0.6,0.4,1,0.8571428571428571,2.807354922057604,0.5987373737373737,1
1.9507833184532708,4.0,1,7,1,0.52,0.48,4,0.6666666666666666,2.584962500721156,0.43746031746031744,0
2.2677868380553634,4.0,1,7,2,0.5,0.5,5,0.5714285714285714,2.807354922057604,0.568963443963444,0
0.4714045207910317,4.0,4,5,1,0.5384615384615384,0.46153846153846156,0,1.0,1.5849625007211563,0.6666666666666666,1
0.8,7.0,5,7,1,0.5625,0.4375,0,1.0,2.321928094887362,0.6034798534798534,1
1.247219128924647,4.5,3,7,2,0.32142857142857145,0.6785714285714286,1,0.8333333333333334,2.584962500721156,0.6155555555555555,0
1.385051387833237,5.0,3,7,2,0.42424242424242425,0.5757575757575758,1,0.8571428571428571,2.807354922057604,0.6182206682206682,0
1.247219128924647,3.0,1,4,0,0.5,0.5,1,0.6666666666666666,1.5849625007211563,0.34285714285714286,1
1.4624940645653537,4.0,1,6,1,0.6086956521739131,0.391304347826087,1,0.8333333333333334,2.584962500721156,0.59,0
2.1354156504062622,3.0,2,7,3,0.5238095238095238,0.47619047619047616,5,0.6,3.321928094887362,0.5200651200651201,0
0.0,5.0,5,5,1,0.5333333333333333,0.4666666666666667,0,1.0,1.5849625007211563,0.6,1
2.3323807579381204,5.0,1,7,3,0.5454545454545454,0.45454545454545453,13,0.6,3.321928094887362,0.6185185185185185,0
1.958758457257441,2.0,1,6,3,0.5454545454545454,0.45454545454545453,6,0.42857142857142855,2.807354922057604,0.38095238095238093,0
1.653594569415369,4.0,2,7,3,0.5428571428571428,0.45714285714285713,2,0.75,3.0,0.6489795918367347,0
1.8138357147217055,4.0,1,7,3,0.3076923076923077,0.6923076923076923,9,0.6,3.321928094887362,0.5581449414782748,0
2.3392781412697,6.5,1,7,1,0.4838709677419355,0.5161290322580645,4,0.6666666666666666,2.584962500721156,0.5533333333333333,0
1.118033988749895,2.5,1,4,0,0.6,0.4,1,0.5,2.0,0.3,1
0.0,6.0,6,6,0,0.5,0.5,0,1.0,-0.0,1.0,1
1.5811388300841898,4.0,2,6,0,0.5,0.5,1,0.75,2.0,0.5707070707070707,1
0.5,3.5,3,4,0,0.7142857142857143,0.2857142857142857,0,1.0,1.0,0.8571428571428571,1
1.707825127659933,4.5,2,7,0,0.5185185185185185,0.48148148148148145,2,0.6666666666666666,2.584962500721156,0.5455988455988455,1
2.0591260281974,3.0,1,6,1,0.4444444444444444,0.5555555555555556,2,0.6,2.321928094887362,0.37003968253968256,0
1.2583057392117916,5.0,2,6,1,0.6296296296296297,0.37037037037037035,2,0.6666666666666666,2.584962500721156,0.5234054834054834,0
1.632993161855452,4.0,1,6,2,0.42424242424242425,0.5757575757575758,10,0.5555555555555556,3.1699250014423126,0.4935696248196248,0
1.0897247358851685,3.5,2,5,2,0.5,0.5,5,0.625,3.0,0.5614512471655329,0
2.006163342807532,5.0,2,7,3,0.5121951219512195,0.4878048780487805,5,0.5555555555555556,3.1699250014423126,0.5944638694638695,0
0.5,3.5,3,4,0,0.7142857142857143,0.2857142857142857,0,1.0,1.0,0.5714285714285714,1
0.816496580927726,6.0,5,7,0,0.5,0.5,0,1.0,1.5849625007211563,0.6573426573426573,1
1.8257418583505538,3.0,1,7,3,0.5185185185185185,0.48148148148148145,7,0.4444444444444444,3.1699250014423126,0.45,0
2.0,4.0,1,7,3,0.6111111111111112,0.3888888888888889,8,0.6666666666666666,3.1699250014423126,0.5263888888888889,0
2.1065374432940898,4.0,1,7,2,0.5588235294117647,0.4411764705882353,9,0.625,3.0,0.6156462585034014,0
0.9428090415820634,5.0,5,7,1,0.5294117647058824,0.47058823529411764,0,1.0,1.5849625007211563,0.6333333333333333,1
1.4142135623730951,5.0,3,7,2,0.4666666666666667,0.5333333333333333,1,0.8333333333333334,2.584962500721156,0.5723076923076923,1
1.5811388300841898,2.5,1,6,2,0.6666666666666666,0.3333333333333333,4,0.5,3.0,0.7119047619047619,0
1.247219128924647,2.5,1,5,2,0.5625,0.4375,4,0.6666666666666666,2.584962500721156,0.44333333333333336,0
0.0,4.0,4,4,1,0.875,0.125,0,1.0,1.0,0.75,1
1.9390719429665315,4.0,1,7,1,0.631578947368421,0.3684210526315789,3,0.8,2.321928094887362,0.5607142857142857,0
2.280350850198276,4.0,1,7,0,0.55,0.45,3,0.8,2.321928094887362,0.5477369852369852,0
1.7320508075688772,3.5,2,7,4,0.525,0.475,5,0.7,3.321928094887362,0.571396504729838,0
0.0,7.0,7,7,0,0.5714285714285714,0.42857142857142855,0,1.0,-0.0,1.0,1
0.0,6.0,6,6,0,0.5,0.5,0,1.0,-0.0,1.0,1
1.6401219466856725,4.0,1,7,3,0.43902439024390244,0.5609756097560976,7,0.7,3.321928094887362,0.620314253647587,0
0.4714045207910317,2.0,1,2,1,0.4,0.6,1,0.6666666666666666,1.5849625007211563,0.3333333333333333,0
1.299038105676658,5.0,4,7,1,0.5714285714285714,0.42857142857142855,0,1.0,2.0,0.6924242424242424,1
1.7776388834631178,3.0,1,6,4,0.5,0.5,9,0.5,3.321928094887362,0.6240740740740741,0
1.5986105077709065,4.5,2,7,1,0.6153846153846154,0.38461538461538464,1,0.8333333333333334,2.584962500721156,0.45936507936507937,1
0.0,5.0,5,5,0,0.6,0.4,0,1.0,-0.0,1.0,1
0.0,3.0,3,3,1,0.8333333333333334,0.16666666666666666,0,1.0,1.0,0.6666666666666666,1
1.2,4.0,3,6,2,0.391304347826087,0.6086956521739131,1,0.8,2.321928094887362,0.4206349206349206,1
1.7204650534085253,2.0,1,6,1,0.5,0.5,4,0.6,2.321928094887362,0.3630952380952381,0
2.0603150145508513,3.0,1,7,1,0.6,0.4,5,0.42857142857142855,2.807354922057604,0.3503968253968254,0
2.4819347291981715,4.0,1,7,1,0.5789473684210527,0.42105263157894735,3,0.6,2.321928094887362,0.3767482517482518,0
1.6,3.0,2,7,2,0.5526315789473685,0.4473684210526316,4,0.7,3.321928094887362,0.5369488536155202,0
1.247219128924647,4.0,3,6,0,0.23076923076923078,0.7692307692307693,1,0.6666666666666666,1.5849625007211563,0.4222222222222222,1
1.3997084244475304,5.0,2,6,2,0.53125,0.46875,3,0.5714285714285714,2.807354922057604,0.599025974025974,0
1.6733200530681511,4.0,1,6,3,0.475,0.525,9,0.7,3.321928094887362,0.5915664582331249,0
1.0,4.0,3,5,0,0.375,0.625,0,1.0,1.0,0.5,1
1.7638342073763937,4.0,1,7,3,0.48717948717948717,0.5128205128205128,6,0.7777777777777778,3.1699250014423126,0.49904401154401157,0
3.0,4.0,1,7,0,0.375,0.625,1,0.5,1.0,0.25,1
1.385051387833237,3.0,1,5,2,0.5217391304347826,0.4782608695652174,4,0.5714285714285714,2.807354922057604,0.5748677248677249,0
1.8724777273725242,4.0,1,7,2,0.47058823529411764,0.5294117647058824,9,0.4444444444444444,3.1699250014423126,0.6100468975468976,0
0.5,4.5,4,5,0,0.7777777777777778,0.2222222222222222,0,1.0,1.0,0.6666666666666666,1
2.0503857277724746,4.0,1,7,2,0.5,0.5,5,0.5714285714285714,2.807354922057604,0.5075757575757576,0
0.5,5.5,5,6,0,0.6363636363636364,0.36363636363636365,0,1.0,1.0,0.7272727272727273,1
1.9897697538834456,5.0,1,7,2,0.40625,0.59375,2,0.8571428571428571,2.807354922057604,0.546067821067821,0
0.5,5.5,5,6,0,0.36363636363636365,0.6363636363636364,0,1.0,1.0,0.7272727272727273,1
2.0,4.0,2,6,0,0.875,0.125,1,0.5,1.0,0.5,1
0.0,3.0,3,3,0,0.0,1.0,0,1.0,-0.0,1.0,1
1.699673171197595,4.0,1,5,0,0.3,0.7,1,0.6666666666666666,1.5849625007211563,0.5333333333333333,1
0.4714045207910317,5.0,4,5,1,0.21428571428571427,0.7857142857142857,0,1.0,1.5849625007211563,0.4444444444444444,1
1.5723301886761007,4.0,2,6,2,0.52,0.48,1,0.8333333333333334,2.584962500721156,0.3833333333333333,0
2.160246899469287,3.0,2,7,0,0.5,0.5,1,0.6666666666666666,1.5849625007211563,0.5222222222222221,1
1.0,6.0,5,7,0,0.4166666666666667,0.5833333333333334,0,1.0,1.0,0.3333333333333333,1
1.7320508075688772,6.0,2,6,1,0.55,0.45,0,1.0,2.0,0.6666666666666666,1
1.469693845669907,6.0,3,7,1,0.5384615384615384,0.46153846153846156,1,0.8,2.321928094887362,0.44920634920634916,1
1.547598697464902,3.0,1,6,2,0.3448275862068966,0.6551724137931034,8,0.4444444444444444,3.1699250014423126,0.48988095238095236,0
1.8257418583505538,4.0,1,7,1,0.4166666666666667,0.5833333333333334,3,0.6666666666666666,2.584962500721156,0.6438528138528138,0
0.0,3.0,3,3,1,0.5,0.5,0,1.0,1.0,0.0,1
1.9507833184532708,4.0,1,6,1,0.4782608695652174,0.5217391304347826,5,0.6666666666666666,2.584962500721156,0.41428571428571426,0
1.1110243021644486,4.5,3,7,2,0.3783783783783784,0.6216216216216216,0,1.0,3.0,0.6264069264069264,1
2.0,3.0,1,5,0,0.6666666666666666,0.3333333333333333,0,1.0,1.0,0.3333333333333333,1
1.920286436967152,4.0,1,6,0,0.4,0.6,1,0.75,2.0,0.373015873015873,1
1.1661903789690602,2.0,2,5,1,0.35714285714285715,0.6428571428571429,1,0.8,2.321928094887362,0.5446428571428571,0
0.9797958971132712,3.0,1,3,2,0.6363636363636364,0.36363636363636365,3,0.6,2.321928094887362,0.5833333333333333,0
1.0,3.0,2,4,0,0.8333333333333334,0.16666666666666666,0,1.0,1.0,0.6666666666666666,1
1.8666480653835098,5.0,1,7,1,0.45714285714285713,0.5428571428571428,6,0.75,3.0,0.36217274788703363,0
1.3635890143294642,5.0,3,7,3,0.5609756097560976,0.43902439024390244,2,0.875,3.0,0.46125541125541125,0
1.707825127659933,2.0,1,6,2,0.5333333333333333,0.4666666666666667,4,0.5,2.584962500721156,0.3976190476190476,0
1.1661903789690602,5.0,3,6,1,0.3333333333333333,0.6666666666666666,0,1.0,2.321928094887362,0.5456349206349206,1
0.7806247497997998,4.0,3,5,3,0.5806451612903226,0.41935483870967744,1,0.75,3.0,0.6836734693877551,0
1.7284832429004495,4.0,1,7,2,0.5675675675675675,0.43243243243243246,9,0.6666666666666666,3.1699250014423126,0.5318452380952381,0
1.0,3.0,2,4,0,0.5,0.5,0,1.0,1.0,0.6666666666666666,1
1.7261494247992246,4.0,1,7,2,0.4827586206896552,0.5172413793103449,6,0.5714285714285714,2.807354922057604,0.6297619047619047,0
2.1343747458109497,4.0,2,7,2,0.5,0.5,5,0.6666666666666666,2.584962500721156,0.6785714285714286,1
0.82915619758885,6.5,5,7,1,0.6,0.4,0,1.0,2.0,0.6178266178266179,1
0.816496580927726,5.0,4,6,0,0.7333333333333333,0.26666666666666666,1,0.6666666666666666,1.5849625007211563,0.8080808080808081,1
2.29128784747792,5.0,1,7,0,0.3888888888888889,0.6111111111111112,2,0.75,2.0,0.47027972027972026,1
2.1213203435596424,4.5,1,6,1,0.4375,0.5625,1,0.75,2.0,0.35714285714285715,1
0.9428090415820634,1.0,1,3,1,0.2,0.8,1,0.6666666666666666,1.5849625007211563,0.25,0
0.0,6.0,6,6,0,0.8333333333333334,0.16666666666666666,0,1.0,-0.0,1.0,1
1.5275252316519468,4.5,3,7,2,0.4666666666666667,0.5333333333333333,1,0.8333333333333334,2.584962500721156,0.6065800865800866,1
1.118033988749895,3.5,2,5,0,0.5714285714285714,0.42857142857142855,1,0.75,2.0,0.5793650793650793,1
0.4714045207910317,2.0,2,3,1,0.5714285714285714,0.42857142857142855,1,0.6666666666666666,1.5849625007211563,0.6000000000000001,1
1.699673171197595,4.0,1,5,0,0.3,0.7,2,0.6666666666666666,1.5849625007211563,0.3666666666666667,1
1.5234788000891208,3.0,1,6,3,0.4642857142857143,0.5357142857142857,9,0.5555555555555556,3.1699250014423126,0.3819444444444444,0
1.4142135623730951,3.0,3,6,1,0.6666666666666666,0.3333333333333333,0,1.0,1.5849625007211563,0.6666666666666666,1
1.7950549357115013,4.0,1,6,1,0.6363636363636364,0.36363636363636365,4,0.6666666666666666,2.584962500721156,0.4278499278499278,0
0.0,5.0,5,5,1,0.7,0.3,0,1.0,1.0,0.6,1
1.6659862556700857,6.0,2,7,2,0.475,0.525,3,0.7142857142857143,2.807354922057604,0.6818274318274318,0
0.9428090415820634,3.0,1,3,1,0.2857142857142857,0.7142857142857143,2,0.6666666666666666,1.5849625007211563,0.5,0
0.0,5.0,5,5,0,0.0,1.0,0,1.0,-0.0,1.0,1
1.852592444503674,4.0,1,7,3,0.4864864864864865,0.5135135135135135,4,0.7777777777777778,3.1699250014423126,0.6157738095238094,0
1.7497795275581802,5.0,2,7,3,0.4186046511627907,0.5813953488372093,3,0.7777777777777778,3.1699250014423126,0.5704011266511266,0
1.632993161855452,5.0,3,7,0,0.5333333333333333,0.4666666666666667,2,0.6666666666666666,1.5849625007211563,0.675,1
1.8929694486000912,4.0,1,6,2,0.5714285714285714,0.42857142857142855,4,0.6666666666666666,2.584962500721156,0.2838095238095238,0
1.7578395831246945,4.5,1,6,4,0.5121951219512195,0.4878048780487805,12,0.7,3.321928094887362,0.5561648228314895,0
1.9595917942265424,5.0,1,7,3,0.6086956521739131,0.391304347826087,7,0.6,3.321928094887362,0.638071188071188,0
0.0,7.0,7,7,0,0.42857142857142855,0.5714285714285714,0,1.0,-0.0,1.0,1
1.479019945774904,4.5,2,6,0,0.47058823529411764,0.5294117647058824,1,0.75,2.0,0.5037037037037037,1
2.0615528128088303,5.5,1,6,1,0.5555555555555556,0.4444444444444444,2,0.75,2.0,0.5598845598845599,1
1.5,4.0,1,5,3,0.2857142857142857,0.7142857142857143,6,0.75,3.0,0.5002267573696145,0
1.7320508075688772,3.0,1,7,1,0.5357142857142857,0.4642857142857143,3,0.75,3.0,0.6438775510204081,0
1.699673171197595,3.0,2,6,0,0.8181818181818182,0.18181818181818182,1,0.6666666666666666,1.5849625007211563,0.4722222222222222,1
1.247219128924647,3.0,2,5,0,0.3,0.7,1,0.6666666666666666,1.5849625007211563,0.65,1
2.160246899469287,5.0,1,7,1,0.47619047619047616,0.5238095238095238,6,0.6666666666666666,3.1699250014423126,0.5558281995781996,0
1.6393596310755,5.5,2,6,1,0.5789473684210527,0.42105263157894735,2,0.75,2.0,0.5757575757575758,1
1.7320508075688772,3.0,1,7,1,0.39285714285714285,0.6071428571428571,5,0.75,3.0,0.6629251700680272,0
1.9209372712298547,3.5,1,7,3,0.38461538461538464,0.6153846153846154,8,0.6,3.321928094887362,0.5474426807760141,0
1.7349351572897471,5.5,2,7,2,0.46808510638297873,0.5319148936170213,5,0.7,3.321928094887362,0.5769403436070103,0
1.1661903789690602,6.0,3,6,1,0.46153846153846156,0.5384615384615384,0,1.0,2.321928094887362,0.4583333333333333,1
1.4966629547095767,4.0,3,7,1,0.5,0.5,1,0.8,2.321928094887362,0.5345238095238095,0
0.0,4.0,4,4,1,0.5,0.5,0,1.0,1.0,0.75,1
1.899835519196333,5.5,2,7,3,0.48717948717948717,0.5128205128205128,6,0.75,3.0,0.5752422180993609,0
1.4568627181693672,3.0,1,6,1,0.5,0.5,4,0.7142857142857143,2.807354922057604,0.41984126984126985,0
2.165063509461097,5.0,1,7,2,0.35294117647058826,0.6470588235294118,6,0.625,3.0,0.5049188906331763,0
1.8708286933869707,5.0,1,7,3,0.5277777777777778,0.4722222222222222,6,0.75,3.0,0.5244588744588745,0
1.9507833184532708,3.0,1,6,1,0.42105263157894735,0.5789473684210527,6,0.3333333333333333,2.584962500721156,0.5197402597402597,0
1.0954451150103321,4.0,3,6,2,0.45,0.55,0,1.0,2.321928094887362,0.6946428571428571,1
0.0,4.0,4,4,1,0.25,0.75,0,1.0,1.0,0.5,1
1.5811388300841898,5.0,3,7,0,0.6,0.4,0,1.0,2.0,0.5532763532763533,1
0.82915619758885,4.5,4,6,1,0.2631578947368421,0.7368421052631579,0,1.0,2.0,0.7388888888888889,1
1.920286436967152,5.0,1,7,2,0.5,0.5,4,0.75,3.0,0.5037089894232751,0
1.5362291495737217,4.0,1,7,1,0.5,0.5,6,0.6,3.321928094887362,0.5984367484367484,0
1.355261854357877,4.0,4,7,2,0.5,0.5,0,1.0,2.807354922057604,0.4984848484848485,1
0.0,6.0,6,6,0,0.16666666666666666,0.8333333333333334,0,1.0,-0.0,1.0,1
1.4624940645653537,5.5,2,6,1,0.5172413793103449,0.4827586206896552,1,0.8333333333333334,2.584962500721156,0.5015873015873016,1
1.9148542155126762,2.5,1,6,1,0.5555555555555556,0.4444444444444444,5,0.5,2.584962500721156,0.6433333333333333,0
0.8660254037844386,4.0,2,4,1,0.5714285714285714,0.42857142857142855,1,0.75,2.0,0.4722222222222222,1
1.299038105676658,4.0,2,5,1,0.5333333333333333,0.4666666666666667,0,1.0,2.0,0.6833333333333333,1
